id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
3FtYbEfBqAlGO46NUDQSAt,0.763,0.803,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,229640
3yupzluZdw77zjfskZnQgc,0.487,0.427,6,-6.949,1,0.0405,0.545,0.0,0.0909,0.803,185.117,200067
1pHP4JeQV9wDx87D6qH9hD,0.537,0.882,0,-2.306,1,0.0403,0.000342,9.06e-05,0.12,0.81,145.729,179813
3LtwmK1OfN0dGs9jf3qSjn,0.555,0.924,7,-4.93,1,0.0604,0.0159,0.0,0.075,0.865,87.606,280000
10tMVFMvd9224Zcq4A5dRL,0.56,0.761,11,-7.407,1,0.0321,0.264,4.38e-06,0.123,0.514,93.982,247707
2mvffzYUJ9Ld9xhsF5DUjU,0.436,0.876,10,-4.902,0,0.0647,3.33e-05,0.000104,0.205,0.512,157.044,255080
2RsAajgo0g7bMCHxwH3Sk0,0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,218920
2wEHxTBxLJk3vYzyW6dsAU,0.43,0.705,3,-5.409,0,0.0339,0.149,5.08e-05,0.838,0.182,118.781,337200
17vxhfnaLs17B43gGP9nKj,0.36,0.441,9,-8.588,1,0.0303,0.599,0.000107,0.0848,0.184,105.906,253573
52UUUJnBvaEX4LtEbtJgUI,0.672,0.396,2,-9.489,0,0.0349,0.474,0.0,0.0921,0.458,130.015,184960
55h7vJchibLdUkxdlX3fK7,0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,178560
1fyysXwSGNtMeqMBLwW3SI,0.63,0.694,10,-4.501,1,0.0242,0.144,0.0,0.0835,0.49,94.034,261427
003FTlCpBTM4eSqYSWPv4H,0.553,0.717,7,-5.857,1,0.0318,6.48e-05,0.128,0.0385,0.318,127.947,233267
1sbkNZZh1Mcw4dSA5AB8jQ,0.473,0.874,9,-7.606,1,0.0385,0.00144,3.68e-05,0.299,0.353,131.056,247293
6vt0I1cw1YmAIKDJvHVIM5,0.795,0.596,11,-3.799,0,0.219,0.103,0.0,0.164,0.357,101.985,326280
34xGLuxM0rkxhCVyMSqwJO,0.884,0.581,11,-8.813,1,0.0378,0.427,0.000206,0.0759,0.728,114.016,313684
07HeFSqsEGq4eWyerDrW1a,0.621,0.827,11,-7.309,1,0.0454,0.0409,0.0,0.0815,0.65,99.979,199113
6AEMLsvCm4OYpN83ryOBMU,0.723,0.601,6,-10.573,0,0.0452,0.144,0.000614,0.299,0.559,124.004,221421
07nH4ifBxUB4lZcsf44Brn,0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,212960
40EuCFWamdDj7yJY9MSDMx,0.544,0.866,10,-6.424,1,0.0691,0.0723,1.13e-06,0.119,0.229,126.022,237840
4lBR3RPVyIeQkGXO6YjWDj,0.564,0.431,4,-9.864,1,0.0348,0.498,0.0,0.0931,0.468,77.499,407419
2WZyfujzMweFLnozyUJBkW,0.404,0.571,0,-5.069,1,0.0303,0.182,2.08e-05,0.129,0.29,147.01,245933
6CdV33i2ztlvFheXGz4Huc,0.625,0.815,11,-3.904,0,0.0325,0.0265,0.0,0.29,0.485,115.95,208427
3Zh0LYmIRnzjtcdhuQ2o5Q,0.499,0.595,0,-4.746,1,0.0267,0.117,0.0,0.076,0.377,82.029,267147
2PPN1HFpVotjq7oJIqQbnx,0.689,0.369,0,-9.407,0,0.0278,0.693,0.00236,0.111,0.361,116.885,316240
4Zau4QvgyxWiWQ5KQrwL43,0.504,0.719,1,-9.155,0,0.0431,0.00878,0.00149,0.075,0.177,102.144,386707
6fFuOXIrVHUmSI8IM889wa,0.579,0.888,2,-4.255,1,0.036,0.00209,7.73e-06,0.323,0.486,107.037,228840
3nIvQmCa4VqCzKjMH16P8b,0.534,0.878,4,-5.134,1,0.0934,0.00503,0.0,0.367,0.676,127.913,219760
2dgxZM98rGyN2cI357Npeq,0.618,0.812,1,-5.753,1,0.0311,0.122,3.2e-06,0.164,0.705,100.0,213107
3KiTVEnTfi5DwiXszlDoVL,0.581,0.526,11,-7.639,1,0.0253,0.00941,0.000539,0.113,0.572,166.074,231707
4buwCc108hpNP4HaCWxudH,0.589,0.959,1,-3.068,1,0.038,0.000124,2.74e-06,0.0786,0.78,127.013,211187
7k5EcszNwUturoU20TTy1G,0.514,0.873,0,-4.939,1,0.0528,0.0124,0.0,0.112,0.459,124.018,247347
5qEn8c0MBzyRKgQq91Vevi,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386
0UY4FvG4f9JI6kBR1BlWrZ,0.528,0.831,8,-3.607,1,0.0429,9.43e-05,0.0,0.141,0.632,131.094,220480
72by3Re4C3eVEBXvsUo0zV,0.622,0.882,9,-5.59,0,0.119,0.0912,0.0,0.216,0.762,77.506,284187
3gdewACMIVMEWVbyb8O9sY,0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,281613
6cG3kCfXt4xUm1tTEio958,0.654,0.639,0,-4.664,1,0.0265,0.0383,1.53e-05,0.848,0.684,114.942,183600
2YFy7hG1A583BPZQ2SYdKd,0.706,0.817,11,-7.844,0,0.0447,0.215,0.0,0.312,0.735,118.068,216613
0EKUJ4OqrNWaHpNPODNTaf,0.397,0.469,4,-7.425,1,0.028,0.536,0.0,0.242,0.175,106.297,223133
64ybTt8CKxPdeXBNnu08Op,0.583,0.968,1,-2.909,1,0.0368,0.00141,0.0115,0.13,0.91,119.999,183893
2Lhdl74nwwVGOE2Gv35QuK,0.72,0.744,1,-6.938,0,0.12,0.237,0.0,0.255,0.619,78.953,243773
6Neq7tjnknt4URNI8txFL4,0.829,0.674,8,-4.493,1,0.0362,0.0838,0.00174,0.102,0.974,109.917,220200
0n0eMsX7WgEtc7dlscbuKU,0.597,0.868,7,-5.095,1,0.0526,0.0212,0.0,0.664,0.709,160.021,221893
3u1Er1rkjn1oSz1xdZH3ZD,0.641,0.967,5,-4.289,0,0.0601,0.0483,0.000276,0.442,0.725,113.017,238787
7zkDEBSxkcBVsStS4qBFpK,0.635,0.786,0,-6.46,1,0.0377,0.0349,0.00767,0.497,0.305,97.54,241547
1mvyqSb1tOvtVP1qfWEyPa,0.607,0.835,0,-5.427,1,0.0415,0.0588,4.71e-05,0.195,0.719,144.087,193120
5noQJkpVfHt2D4df2GXieV,0.597,0.777,8,-5.638,1,0.0668,0.000356,0.00113,0.169,0.776,111.999,287907
5fgb3Md1xjt3mxeBqguiIA,0.597,0.848,0,-5.841,1,0.0308,0.0372,2.33e-05,0.122,0.437,128.009,214080
57i3M29DWoo7RDk0Tf0LZG,0.57,0.798,9,-4.92,1,0.0323,0.102,0.000128,0.178,0.671,103.303,171333
1BGNt2YYI6RyhizKsQcGHY,0.677,0.624,0,-7.64,1,0.0308,0.0804,3.7e-05,0.285,0.501,115.017,203947
1jbrKpiTZ5jSblBypybUmV,0.689,0.907,4,-6.574,0,0.0595,0.0115,1.02e-06,0.0983,0.897,120.016,168493
4N90LxX3kWhJucPQ484Qy9,0.471,0.75,9,-4.864,0,0.196,3.13e-05,0.103,0.271,0.652,162.944,175907
1eZLrXjki3s7CiNKMlpHQe,0.582,0.921,4,-6.137,0,0.0377,0.00336,0.0708,0.41,0.705,119.182,268547
7tvOve5IkjYenvqScZ75iQ,0.651,0.866,1,-3.831,1,0.0584,0.00933,0.0,0.113,0.801,113.945,267827
5Fli1xRi01bvCjsZvKWro0,0.632,0.908,8,-3.511,1,0.0458,0.00762,0.000172,0.167,0.764,110.024,202467
51T88D2jWZjltP0BmAS0eq,0.625,0.934,5,-2.854,0,0.0584,0.000555,0.0955,0.104,0.679,87.022,194880
7bzinfns7drLnzylnK6L9S,0.773,0.725,1,-6.773,0,0.0755,0.0115,6.85e-06,0.0821,0.696,118.012,264267
4nw8ZQCSpWZdfVsokFgKSg,0.601,0.876,5,-5.12,0,0.0557,0.00123,0.0203,0.582,0.44,124.919,202853
1aDLUzCyYpRXgrjwUWzV2X,0.633,0.831,4,-5.053,1,0.0461,0.0401,0.693,0.117,0.243,127.397,354360
4PwwyZBEkHcm4OTJThCzXi,0.696,0.886,9,-3.713,0,0.0291,0.0608,1.01e-06,0.585,0.801,112.52,189893
435krc5dscSagcJeapvPl3,0.571,0.963,7,-3.54,1,0.0843,0.0195,0.0,0.104,0.911,160.033,180947
289rxABf0vsTlr9wMxU75D,0.619,0.699,9,-6.862,0,0.034,0.141,0.00213,0.107,0.339,115.029,277013
0pGnSHGMUpp2Wg0iTZWEoY,0.415,0.463,6,-9.86,0,0.0823,0.134,0.00255,0.101,0.573,96.1,350533
23Zlb66N7xcIWbpt2C1bsi,0.662,0.384,6,-12.634,1,0.0281,0.775,0.0565,0.117,0.261,128.992,199360
1HMQmOWrkieKYWlFsjUP3D,0.591,0.416,1,-9.794,1,0.0246,0.882,0.000641,0.112,0.415,96.003,210080
7i9GqNDsl7DVUEdLa7MUrp,0.563,0.332,11,-7.44,1,0.0335,0.837,0.0,0.0997,0.517,110.555,247817
6uY9kK6gdGDCeT5sklQG7u,0.418,0.827,11,-4.133,0,0.0476,0.138,0.0,0.336,0.448,124.532,220720
1gpSwHxzTUWaPEjrSnFwb0,0.547,0.878,1,-4.65,1,0.0431,0.000931,0.0,0.191,0.536,140.07,236280
6ich2xMH5AR39V85miIAN8,0.423,0.862,0,-5.13,0,0.0695,0.00791,0.0,0.133,0.462,154.746,217760
4Q66chx9WzqWcLItXoZ5r4,0.418,0.111,1,-14.848,1,0.0389,0.953,0.00342,0.0982,0.228,82.508,240147
2tKqZsc0epdLrsNUT6y0Ls,0.245,0.471,9,-7.952,0,0.0313,0.652,0.00717,0.126,0.287,165.996,206693
6WtEbDBrUOfGs0WlKfDmbj,0.494,0.821,4,-6.097,0,0.031,0.46,0.0,0.134,0.201,108.443,211507
5I15QYhcdOYwfKV0yiXAAb,0.568,0.48,10,-7.126,1,0.0267,0.147,2.9e-05,0.0959,0.254,83.043,236635
2BJy5YrRMhVCqaLNY5cbv2,0.793,0.464,5,-6.624,1,0.0386,0.112,0.0,0.109,0.851,124.994,148600
27hFQQS3cVUmIK3ser5bpu,0.62,0.468,4,-9.648,1,0.0268,0.715,3.93e-05,0.106,0.217,110.969,266078
2BzR2zRJIcFcMCIBKAD68U,0.527,0.95,1,-8.135,1,0.0436,0.117,0.00647,0.111,0.621,88.608,193240
7cgu4JBW3hq1GwTM1ilkKQ,0.736,0.761,4,-5.449,0,0.0338,0.0966,0.0,0.0823,0.114,119.999,238427
2QiqwOVUctPRVggO9G1Zs5,0.411,0.893,7,-3.646,1,0.139,0.00563,0.00967,0.149,0.513,170.407,363853
57kR5SniQIbsbVoIjjOUDa,0.407,0.725,5,-5.346,0,0.188,0.0141,2.46e-06,0.306,0.247,196.093,247267
5zUQZjVB6bfewBXWqsP9PY,0.376,0.821,0,-3.974,1,0.104,0.0785,0.0,0.0823,0.331,120.462,199453
1j8z4TTjJ1YOdoFEDwJTQa,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,296520
60PAzFNW3vAiAiVK6DRJfB,0.88,0.443,11,-6.359,0,0.0653,0.462,7.13e-06,0.122,0.803,138.018,221240
6Vecwo7AHst9V2CE3kmwr0,0.668,0.739,4,-4.919,1,0.0308,0.0383,0.0,0.13,0.571,131.918,231467
4VqDclslhsRisd6qBvP7iy,0.71,0.804,5,-5.207,1,0.333,0.139,0.000246,0.241,0.845,124.004,315000
1bCmvezFg5MRcENzCGG1Cy,0.511,0.815,7,-3.14,1,0.144,0.0491,0.0,0.0826,0.586,154.514,215307
1rLZ9CgBGFzzJfaxWregGJ,0.497,0.632,0,-7.455,1,0.0345,0.0215,3.41e-06,0.368,0.183,134.967,316213
2vcyfSrV7QKkxvMMl3EwRv,0.395,0.818,8,-4.306,0,0.0352,0.0115,1.98e-06,0.199,0.359,162.077,206520
5pF6yJ6UGGxeOhCkzRliSR,0.518,0.568,11,-8.507,1,0.0491,0.263,0.000153,0.116,0.511,116.973,349493
3KRJUa3Z1Zfupr7Zs6JByx,0.392,0.723,8,-3.973,1,0.0475,0.00151,0.0254,0.332,0.498,75.305,220240
2tZIVD0ZPxpsoFx7hvAjWh,0.641,0.686,0,-6.727,1,0.0261,0.053,5.05e-05,0.159,0.669,111.994,242587
5ypWqYw34KK2BggUh4iSvP,0.642,0.683,8,-6.577,1,0.0264,0.0608,1.27e-06,0.147,0.704,96.517,197520
2EIaO5knwUA3F2qnf9LV3S,0.521,0.516,2,-7.456,0,0.0369,0.723,0.0,0.257,0.569,136.483,172480
3aZPzF7Sr0zy3K0EkKyEzk,0.663,0.748,6,-5.83,1,0.0462,0.277,0.003,0.312,0.926,159.719,242640
4yA2SM7XCLkSgkBUSoZb5S,0.33,0.905,4,-5.047,1,0.0497,0.000233,8.14e-06,0.0712,0.259,163.142,228800
5MmWgG5KgiqSxkOZdVXRQA,0.497,0.537,4,-9.264,1,0.0269,0.079,0.000139,0.0782,0.371,108.448,265000
79t0exFoQU0jlcpBLJrqes,0.818,0.858,1,-4.219,0,0.0398,0.0638,0.245,0.256,0.753,119.609,258503
2JUoEXXQxjjBfISZxycyFt,0.775,0.818,7,-3.076,1,0.0338,0.0972,1.99e-06,0.143,0.83,93.009,203667
2Xaw1RrXP3mdooKWysuRJ8,0.472,0.774,3,-5.383,1,0.0824,0.167,0.000278,0.132,0.443,179.942,249493
6UrF9LIhffllzblKlEVYxm,0.686,0.286,11,-10.216,0,0.0261,0.791,1.18e-05,0.104,0.229,96.994,184253
04KsMCb9PZE2S0AtUU8Jhb,0.801,0.546,11,-7.256,1,0.132,0.28,0.929,0.141,0.902,94.0,275751
65m3XlmjBPioRtWxmdyIDB,0.563,0.924,2,-2.703,1,0.0412,0.000917,0.583,0.0352,0.26,119.089,307800
2L3VnHkRi6ElZL2bqu1nBs,0.538,0.692,9,-5.622,0,0.0722,0.7,0.0,0.344,0.57,139.762,210120
1Lxhfhq1F0rkpb8GqoSJ6O,0.854,0.766,9,-4.697,0,0.141,0.0242,0.0,0.0793,0.784,118.004,224258
4qRQplIUkxvDmmRpK2EyfR,0.825,0.593,1,-9.682,1,0.0438,0.37,1.75e-05,0.0546,0.709,118.962,238300
5g7rJvWYVrloJZwKiShqlS,0.359,0.649,3,-7.06,1,0.0349,0.107,0.0124,0.0555,0.133,111.709,278373
0Fqee2fFR57uDmrHQ5389d,0.665,0.209,2,-10.884,1,0.0315,0.845,0.0,0.112,0.231,115.007,173509
4ZPdLEztrlZqbJkgHNw54L,0.439,0.808,1,-6.881,1,0.346,0.00305,0.0,0.439,0.487,82.962,207000
1CsUH29MaAIMbfGh4FEG4w,0.777,0.673,8,-3.953,1,0.0351,0.0162,0.00892,0.0869,0.821,115.133,242253
3VjQPYUmIa0v6R99ZITcnR,0.611,0.73,4,-4.942,0,0.0554,0.399,0.0,0.333,0.594,146.15,240400
0lLjwGf9kKdfPNgluTI2A4,0.58,0.876,4,-2.713,1,0.0356,0.00967,1.83e-05,0.103,0.779,157.091,271280
6p0jnwYfrpov7CJG5Ucyzp,0.578,0.852,0,-5.222,1,0.0361,0.064,1.57e-06,0.24,0.482,119.997,255653
56NdVjJurU4upM8zf6EtTl,0.518,0.792,2,-13.335,1,0.0406,0.000181,0.386,0.346,0.373,104.015,217907
6B618H5CuCdEzcVs0NKTlt,0.454,0.79,11,-4.361,0,0.0285,0.00604,3.09e-05,0.225,0.362,100.225,291907
3ovT1WF7olMSy0c1bLyqo0,0.752,0.933,8,-3.529,1,0.0814,0.0577,1.5e-05,0.106,0.768,135.023,217240
1hIGfKLGsymTR1As8QmJ2v,0.528,0.943,2,-3.368,1,0.043,0.00412,0.0,0.546,0.515,109.974,189613
0XRM1X85Iaki4u00Q9DZUv,0.782,0.329,10,-10.347,1,0.0368,0.231,5.94e-06,0.107,0.434,91.523,228347
0VjKzC24tyGtT0wSEy8dW1,0.563,0.93,11,-2.858,0,0.0514,0.0624,0.0606,0.247,0.36,125.98,213035
1NMXkYmP983tmztiArxJEn,0.495,0.917,7,-3.142,1,0.116,0.0725,0.0,0.192,0.515,95.153,217690
6BFxwgQOv5RZvQngoaQ1ur,0.521,0.732,4,-5.408,0,0.0321,0.000783,0.57,0.159,0.185,125.99,237813
5ZQWNRoJsfkByZFHqCB92J,0.496,0.731,2,-5.283,1,0.0688,0.147,1.29e-06,0.207,0.296,96.997,198680
16oGsGvhNhTihlZAYLp2wm,0.375,0.656,8,-6.661,0,0.0251,0.0161,0.00121,0.13,0.182,96.049,223440
5HrzPdUDfXT1njQCnJK1ww,0.397,0.403,2,-8.502,1,0.0332,0.766,0.124,0.0759,0.0363,109.167,258560
2TjLRCgnOwgNtmZ38OJ6pj,0.434,0.506,7,-6.627,1,0.029,0.0098,0.0228,0.0963,0.151,110.068,275187
6vRoBEHTU6bwPR96JUObWr,0.429,0.62,4,-6.313,1,0.0274,0.0473,7.25e-05,0.115,0.276,139.914,252760
0KtQxdGPKzeAwKBt3LrD24,0.461,0.77,11,-6.017,0,0.0288,0.00381,0.00413,0.125,0.352,110.928,261880
7kDhGzc1hgkQQyzpvBmKcX,0.752,0.695,5,-5.776,1,0.0279,0.204,0.00484,0.147,0.6,118.143,187053
4XRZbiVdsA5qv6f6qP70lS,0.697,0.775,10,-4.106,1,0.0636,0.139,0.0,0.0737,0.822,90.015,200453
6WEBwvsmpaoGxka0tSh5a7,0.737,0.615,3,-3.76,1,0.0317,0.0149,0.0,0.102,0.41,110.023,231173
0pfG8LwO7hSdHe6hTgc6a6,0.785,0.732,5,-6.177,1,0.0513,0.059,3.74e-06,0.524,0.798,137.946,255680
4L9J2or96xvWhQwWw09fHO,0.571,0.77,0,-5.498,1,0.0314,0.0534,1.02e-06,0.129,0.613,141.996,240320
4VbDJMkAX3dWNBdn3KH6Wx,0.67,0.876,5,-4.905,0,0.0536,0.0127,0.00302,0.109,0.736,126.968,276173
7eMpW9I1ZpVs6VQ90naDBh,0.544,0.788,5,-5.593,0,0.0474,0.000366,0.0,0.141,0.818,148.121,245133
3c7vquF4xacCmFrxztLUVH,0.624,0.878,8,-2.934,1,0.0514,0.000457,0.0,0.0656,0.878,119.106,216560
6vtLtrPHZAo5OUy1Sk9BTH,0.47,0.89,2,-4.672,1,0.0456,0.000798,1.23e-05,0.196,0.628,154.982,263400
0UmzJTfqTwF3nRSEhZVL3v,0.818,0.713,4,-6.044,0,0.0431,0.207,0.00337,0.233,0.966,106.005,215067
2Y6uY65ZwKl9WbVOvKyZg6,0.555,0.93,7,-3.641,1,0.0377,0.0484,4.28e-06,0.0898,0.782,138.013,188640
6FOpPA0a80RuBqqgDozvja,0.407,0.896,6,-2.935,1,0.063,0.012,0.0,0.196,0.156,138.697,243573
3bq8WiQrEXMwPAibYs7tpu,0.541,0.916,7,-5.964,0,0.0612,0.00326,2.04e-06,0.0967,0.627,156.015,197800
1cQ3LIkZE68pMSnPhZWXLu,0.658,0.282,2,-8.282,0,0.0353,0.433,0.0,0.0741,0.39,119.757,277724
7FJXmwkTvxEcAelZ0scUCm,0.673,0.829,1,-6.059,1,0.0469,0.0026,0.0,0.194,0.854,88.062,227533
0LLumgKM5pVTZj3Yn57euh,0.523,0.296,11,-12.486,0,0.0292,0.908,0.00087,0.0922,0.346,122.571,181547
5znrbNTufkqbJlrRbRfWRE,0.54,0.82,2,-4.998,1,0.0621,0.000812,0.0,0.0505,0.549,148.092,162455
3XSML6MqM4P6ObhmjDCw3q,0.464,0.917,2,-4.539,1,0.0451,6.38e-05,0.0767,0.143,0.456,132.031,272400
4gsCcrBEpoxF2wUYndfto6,0.715,0.536,4,-10.498,1,0.0285,0.664,1.76e-06,0.277,0.684,118.091,182640
0RZyUsKfiC7MtiGKatCtGc,0.703,0.81,4,-4.874,0,0.0424,0.000315,0.0,0.216,0.726,102.978,216200
2ewjgFhHDTE8BkV8kzpiX2,0.305,0.628,9,-3.573,0,0.0348,0.46,3.66e-05,0.0899,0.428,80.389,182168
4TSdgufs5bHUjfS9mJpMSh,0.867,0.596,5,-4.851,0,0.0463,0.117,0.000119,0.061,0.646,125.984,233960
2gQaQUhDCNGfBVXTvxAmXQ,0.511,0.942,0,-10.407,1,0.0429,0.174,1.87e-05,0.139,0.498,97.909,393667
5UuikgHTxSRFRnC0zXx10i,0.477,0.479,7,-11.887,0,0.0483,0.0649,0.029,0.0906,0.662,122.531,396187
4e9eGQYsOiBcftrWXwsVco,0.364,0.922,0,-4.217,0,0.0567,0.000915,0.0346,0.0697,0.227,79.342,235053
5pEkt88uwNG4xfwSiOgsqC,0.611,0.945,8,-6.741,1,0.0384,0.00395,0.114,0.975,0.552,113.987,326573
3LVHIqnIsnrcK1x4Ns2xNb,0.557,0.762,0,-7.487,1,0.0323,0.000751,0.0406,0.43,0.514,113.888,218135
69uxyAqqPIsUyTO8txoP2M,0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,263787
3RNyGLgSvmVRZ7xKUp8Wgd,0.642,0.65,4,-8.567,1,0.0623,0.66,0.0,0.14,0.973,164.421,215800
40EB7ABUO6MoWMUwPKptJ7,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464,260533
1OUxBM6TphEnDh4EQkNRv1,0.531,0.549,8,-7.895,1,0.0378,0.363,0.0,0.118,0.681,171.781,200200
3zcmWxxUA7Em7X3IBqZGUo,0.438,0.906,3,-4.8,1,0.0438,0.0191,0.0,0.373,0.684,161.905,206000
57uX2vR9j9DNiANDYfXw1i,0.23,0.492,8,-5.767,1,0.0317,0.568,8.18e-06,0.176,0.262,160.139,256613
3vv9phIu6Y1vX3jcqaGz5Z,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,226739
5tf1VVWniHgryyumXyJM7w,0.636,0.815,5,-5.098,0,0.0581,0.0185,0.0,0.163,0.636,123.063,219043
0RAXbA0EGydtxACuuTlUrl,0.669,0.747,6,-7.108,1,0.0428,0.141,0.0,0.185,0.483,122.531,242440
0g5EKLgdKvNlln7TNqBByK,0.583,0.695,9,-5.336,1,0.0423,0.0141,0.0,0.0527,0.224,104.879,220573
0nhBKubnVz9yFNNprBniWz,0.628,0.737,7,-4.437,1,0.041,0.0625,0.0,0.0777,0.592,91.507,185194
0Se1ajfYEa51gkPKV5UgLV,0.62,0.807,1,-5.526,0,0.032,0.00496,0.00243,0.162,0.529,75.979,195320
72FNf7DAlWLmuHiLTBcNHY,0.715,0.715,5,-7.364,1,0.0904,0.0526,0.0,0.0936,0.506,134.923,238747
4ZC8hXXqu2hPcDLw9QTdtQ,0.541,0.812,4,-3.764,1,0.0336,0.203,0.0,0.42,0.607,141.056,201627
5a7NdkF09AfD0H607eiOkX,0.702,0.705,0,-6.666,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.911,213445
6Wytqpe4mfmyeT8s1xbczG,0.658,0.814,1,-6.157,0,0.0493,0.0398,0.0,0.114,0.316,109.004,227423
13P5rwmk2EsoFRIz9UCeh9,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,237627
7uPQU7uKvsZZ7T9XnpBpFg,0.573,0.905,10,-5.954,1,0.0343,0.0408,0.0,0.113,0.683,135.943,247800
6jlqDfX8TQNxcaAz5oxYJA,0.572,0.783,11,-6.398,1,0.0353,0.0172,0.0,0.19,0.46,105.975,255493
0JDaPS8XnWRWD4cFGiYpZG,0.432,0.882,4,-4.441,1,0.0395,0.00624,0.072,0.312,0.302,139.983,247904
4TPDqoA9k7jFtdigCgM2VT,0.513,0.906,0,-4.151,1,0.0485,0.000205,4.9e-05,0.204,0.556,147.967,182787
5TbzAWWc5eJaANpA9kfGCd,0.495,0.894,2,-4.814,0,0.0441,0.00453,0.000596,0.103,0.213,126.03,239894
1KgZOCjN3nGRTk3c87oIj6,0.686,0.885,0,-4.754,1,0.0377,0.0503,0.0,0.147,0.616,120.066,178560
3e5wnsqhAkzlzk9SzdhOzR,0.749,0.819,9,-3.678,1,0.0599,0.0033,0.0,0.0933,0.38,121.995,200133
2RqtfcLB7iOZj0zYB8Auhu,0.7,0.701,11,-3.834,0,0.161,0.013,0.0,0.461,0.38,93.012,223107
3m3FX4AL0Rpsv0ZCUAyBWO,0.652,0.898,1,-4.408,1,0.0787,0.0702,0.0,0.0936,0.886,109.968,191173
7zzoxJbgjme3366mOp5UnH,0.637,0.318,10,-10.07,1,0.0716,0.622,1.58e-06,0.125,0.383,74.11,280800
5e3YOg6fIkP0wD5TyxcHOH,0.504,0.918,0,-3.463,1,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,294827
1IbFHfVWUDNkhSY9PWt9th,0.512,0.373,8,-11.765,0,0.0289,0.777,0.501,0.11,0.204,120.059,285000
1FyfPd5AMMjrorTdu3wASG,0.602,0.776,9,-9.204,1,0.0311,0.129,0.77,0.193,0.923,129.458,297160
286oOUWsKLgh9DMcOqKkkQ,0.613,0.937,5,-10.13,1,0.0498,0.00209,0.0501,0.518,0.414,121.062,420301
7lcJvpN47IHlkpCsz7aP4d,0.526,0.862,0,-10.078,1,0.0636,0.108,0.000793,0.697,0.637,150.545,570694
3PNOYDruQplC92lNc7mE9W,0.803,0.851,7,-2.429,1,0.0357,0.00485,0.000358,0.0577,0.881,113.996,211080
279D0iY34aVyZWTxsAPYUd,0.666,0.641,11,-5.751,0,0.0887,0.571,0.0,0.0955,0.738,74.684,201240
79fXdfpOPGaXO1gfdq2onl,0.507,0.0677,2,-13.766,0,0.0406,0.978,2.74e-05,0.132,0.355,105.393,181827
6rX7Rgi2O5csTzLan7rL0c,0.475,0.16,8,-12.858,1,0.0392,0.961,0.0,0.148,0.315,138.228,238120
5JVaLLf6TyhqW3ly8ZOqvN,0.712,0.146,1,-14.663,1,0.0603,0.821,0.0,0.0768,0.451,91.578,174707
4z6d79RAbC5q0VAqPQas8W,0.475,0.0588,5,-17.464,0,0.0418,0.89,0.0238,0.129,0.241,115.642,206360
798bKohvGZenetnHsKzUC6,0.685,0.823,10,-6.901,0,0.0524,0.165,0.0,0.0796,0.947,174.491,222733
5HQ639Z3ms3hnZx0KfWnkp,0.85,0.938,9,-6.889,0,0.0415,0.409,0.000346,0.0582,0.84,120.826,217200
5cOM0fTHceCkJVwuyHdMnk,0.816,0.791,4,-4.21,1,0.0372,0.0353,0.000345,0.17,0.963,128.521,200493
1h2xVEoJORqrg71HocgqXd,0.633,0.634,8,-12.115,1,0.0725,0.038,0.0064,0.0385,0.872,100.499,245493
36KStm44i8gAqnQkm3PY9c,0.701,0.296,4,-9.821,1,0.2,0.889,1.98e-06,0.279,0.964,102.101,199227
1kPvyhybeg114W9k20032n,0.754,0.143,5,-16.507,1,0.0609,0.889,0.0,0.168,0.805,134.356,169627
41IShViF79gmulEkIHAjcb,0.59,0.929,2,-3.236,1,0.0478,0.0714,0.000153,0.0598,0.674,119.818,254467
